project;tagCreatedOn;projectCreatedOn;platform;domain;stars;contributors;NEBTM;NDUCE;NDUSTE;NDUE;NDUCE/NDUE;NDUSTE/NDUE;NDTCE;NDTSTE;NDTE;NDTCE/NDTE;NDTSTE/NDTE;NDTCE/NDUCE;NDTSTE/NDUSTE;NDTSTE_NDUSTE_REAL;log10(stars)
libgdx;2019;2012;Multi-platform;Frameworks;15907;345;7;18;34;52;0.3462;0.6538;0;3;3;0.0;1.0;0.0;0.0882;0.0882;4.201588281073518
VasSonic;2019;2017;Mobile;Frameworks;10218;13;0;0;16;16;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;4.009365898346244
VirtualAPK;2018;2017;Mobile;Frameworks;7407;6;0;3;19;22;0.1364;0.8636;0;0;0;NaN;NaN;0.0;0.0;0.0;3.8696423446515946
atlas;2019;2017;Mobile;Frameworks;7331;22;0;21;88;109;0.1927;0.8073;0;0;0;NaN;NaN;0.0;0.0;0.0;3.865163219506086
RePlugin;2019;2017;Mobile;Frameworks;5941;21;0;2;32;34;0.0588;0.9412;0;0;0;NaN;NaN;0.0;0.0;0.0;3.773859552376687
RIBs;2018;2017;Mobile;Frameworks;5000;34;3;1;14;15;0.0667;0.9333;0;2;2;0.0;1.0;0.0;0.1429;0.1429;3.6989700043360187
Small;2018;2015;Mobile;Frameworks;4780;18;0;0;22;22;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.6794278966121188
robolectric;2019;2010;Mobile;Frameworks;4704;200;464;6;83;89;0.0674;0.9326;3;27;30;0.1;0.9;0.5;0.3253;0.3253;3.6724673130680823
smartTable;2018;2017;Mobile;Frameworks;3646;1;0;1;9;10;0.1;0.9;0;0;0;NaN;NaN;0.0;0.0;0.0;3.5618166643189575
Conductor;2018;2016;Mobile;Frameworks;3561;30;0;1;7;8;0.125;0.875;0;0;0;NaN;NaN;0.0;0.0;0.0;3.5515719736742537
Rosie;2018;2015;Mobile;Frameworks;1873;13;11;3;9;12;0.25;0.75;1;2;3;0.3333;0.6667;0.3333;0.2222;0.2222;3.2725377773752373
Component;2019;2018;Mobile;Frameworks;1485;3;0;10;14;24;0.4167;0.5833;0;0;0;NaN;NaN;0.0;0.0;0.0;3.171726453653231
MiPushFramework;2019;2017;Mobile;Frameworks;1387;7;0;2;30;32;0.0625;0.9375;0;0;0;NaN;NaN;0.0;0.0;0.0;3.1420764610732848
binding-collection-adapter;2019;2015;Mobile;Frameworks;1341;14;5;0;7;7;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.1429;3.127428777851599
RoboBinding;2016;2011;Mobile;Frameworks;1311;8;59;9;23;32;0.2812;0.7188;6;5;11;0.5455;0.4545;0.6667;0.2174;0.2174;3.117602691690084
EasyMVP;2017;2016;Mobile;Frameworks;1289;2;0;0;4;4;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.110252917353403
scoop;2016;2015;Mobile;Frameworks;1047;10;1;0;7;7;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.1429;3.0199466816788423
Hermes;2016;2016;Mobile;Frameworks;1004;2;0;1;10;11;0.0909;0.9091;0;0;0;NaN;NaN;0.0;0.0;0.0;3.0017337128090005
Shield;2018;2017;Mobile;Frameworks;818;2;0;0;4;4;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.912753303671323
logback-android;2019;2011;Mobile;Frameworks;804;65;26;10;45;55;0.1818;0.8182;1;8;9;0.1111;0.8889;0.1;0.1778;0.1778;2.905256048748451
JustWeEngine;2017;2015;Mobile;Frameworks;740;2;0;0;17;17;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.8692317197309762
AndRouter;2017;2016;Mobile;Frameworks;731;2;0;3;4;7;0.4286;0.5714;0;0;0;NaN;NaN;0.0;0.0;0.0;2.8639173769578603
Paginize;2017;2014;Mobile;Frameworks;612;2;0;2;7;9;0.2222;0.7778;0;0;0;NaN;NaN;0.0;0.0;0.0;2.7867514221455614
android_frameworks_base;2015;2013;Mobile;Frameworks;594;164;188;90;108;198;0.4545;0.5455;11;20;31;0.3548;0.6452;0.1222;0.1852;0.1852;2.7737864449811935
mobius;2019;2018;Mobile;Frameworks;593;8;32;3;9;12;0.25;0.75;0;5;5;0.0;1.0;0.0;0.5556;0.5556;2.7730546933642626
android-test;2019;2015;Mobile;Frameworks;584;14;157;20;57;77;0.2597;0.7403;10;13;23;0.4348;0.5652;0.5;0.2281;0.2281;2.7664128471123997
android-data-binding-recyclerview;2015;2015;Mobile;Frameworks;571;2;0;0;1;1;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.756636108245848
lancet;2019;2017;Mobile;Frameworks;456;4;0;4;14;18;0.2222;0.7778;0;0;0;NaN;NaN;0.0;0.0;0.0;2.658964842664435
realm-android-adapters;2018;2016;Mobile;Frameworks;392;16;3;0;2;2;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;1.0;2.593286067020457
LGame;2019;2012;Multi-platform;Frameworks;387;2;0;28;43;71;0.3944;0.6056;0;0;0;NaN;NaN;0.0;0.0;0.0;2.5877109650189114
engine;2017;2016;Desktop/Server;Frameworks;335;2;1;20;48;68;0.2941;0.7059;0;1;1;0.0;1.0;0.0;0.0208;0.0208;2.525044807036845
SAF;2016;2014;Mobile;Frameworks;295;4;0;5;38;43;0.1163;0.8837;0;0;0;NaN;NaN;0.0;0.0;0.0;2.469822015978163
Android-Face-Recognition-with-Deep-Learning-Test-Framework;2017;2016;Mobile;Frameworks;278;1;0;0;2;2;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.444044795918076
bento;2019;2019;Mobile;Frameworks;257;9;9;0;8;8;0.0;1.0;0;3;3;0.0;1.0;NaN;NaN;0.375;2.4099331233312946
tinylog;2019;2012;Multi-platform;Frameworks;252;3;78;0;22;22;0.0;1.0;0;4;4;0.0;1.0;NaN;NaN;0.1818;2.401400540781544
container;2017;2017;Mobile;Frameworks;248;1;0;3;33;36;0.0833;0.9167;0;0;0;NaN;NaN;0.0;0.0;0.0;2.3944516808262164
transfuse;2018;2011;Mobile;Frameworks;226;9;3;11;22;33;0.3333;0.6667;1;0;1;1.0;0.0;0.0909;0.0;0.0;2.3541084391474008
SeLion;2017;2014;Desktop/Server;Frameworks;222;20;148;16;46;62;0.2581;0.7419;7;11;18;0.3889;0.6111;0.4375;0.2391;0.2391;2.346352974450639
SmartRefreshHorizontal;2019;2019;Mobile;Frameworks;210;1;0;0;3;3;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.322219294733919
Android-Router;2017;2017;Mobile;Frameworks;206;1;0;2;10;12;0.1667;0.8333;0;0;0;NaN;NaN;0.0;0.0;0.0;2.3138672203691533
Slick;2018;2018;Mobile;Frameworks;202;2;0;0;12;12;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.305351369446624
simple-mvp;2016;2016;Mobile;Frameworks;200;1;0;0;7;7;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.3010299956639813
playn;2019;2015;Multi-platform;Frameworks;198;34;48;5;30;35;0.1429;0.8571;2;0;2;1.0;0.0;0.4;0.0;0.0;2.296665190261531
AndroidMvc;2017;2015;Mobile;Frameworks;196;2;44;9;17;26;0.3462;0.6538;6;5;11;0.5455;0.4545;0.6667;0.2941;0.2941;2.292256071356476
relight;2019;2018;Mobile;Frameworks;185;4;0;2;9;11;0.1818;0.8182;0;0;0;NaN;NaN;0.0;0.0;0.0;2.2671717284030137
EasyRouter;2017;2017;Mobile;Frameworks;164;1;0;1;5;6;0.1667;0.8333;0;0;0;NaN;NaN;0.0;0.0;0.0;2.214843848047698
wechatbot-xposed;2018;2018;Mobile;Frameworks;145;2;0;0;6;6;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.161368002234975
EasyBle;2018;2018;Mobile;Frameworks;134;2;0;0;3;3;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.1271047983648077
uitkyk;2018;2018;Mobile;Frameworks;123;1;0;0;6;6;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.089905111439398
Pan;2018;2015;Mobile;Frameworks;115;2;0;0;4;4;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.060697840353612
RxViper;2018;2016;Mobile;Frameworks;107;1;9;0;4;4;0.0;1.0;0;3;3;0.0;1.0;NaN;NaN;0.75;2.0293837776852097
funf-core-android;2013;2015;Mobile;Frameworks;83;3;0;1;33;34;0.0294;0.9706;0;0;0;NaN;NaN;0.0;0.0;0.0;1.919078092376074
AndroidDvbDriver;2018;2017;Mobile;Frameworks;78;3;1;1;17;18;0.0556;0.9444;0;0;0;NaN;NaN;0.0;0.0;0.0;1.8920946026904804
WeexErosFramework;2018;2017;Mobile;Frameworks;76;4;0;0;32;32;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;1.8808135922807914
MPAndroidChart;2019;2014;Mobile;Libraries;28578;66;0;0;6;6;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;4.456031831895234
glide;2019;2013;Mobile;Libraries;27236;102;144;9;36;45;0.2;0.8;1;13;14;0.0714;0.9286;0.1111;0.3611;0.3611;4.4351433255063055
zxing;2019;2011;Multi-platform;Libraries;23663;97;21;7;29;36;0.1944;0.8056;4;1;5;0.8;0.2;0.5714;0.0345;0.0345;4.374069803726075
picasso;2018;2013;Mobile;Libraries;17035;89;94;2;15;17;0.1176;0.8824;0;8;8;0.0;1.0;0.0;0.5333;0.5333;4.231342137903896
Android-Universal-Image-Loader;2015;2011;Mobile;Libraries;16586;35;0;1;19;20;0.05;0.95;0;0;0;NaN;NaN;0.0;0.0;0.0;4.219741661046302
fresco;2019;2015;Mobile;Libraries;15847;166;70;11;40;51;0.2157;0.7843;2;10;12;0.1667;0.8333;0.1818;0.25;0.25;4.199947057925218
tinker;2019;2016;Mobile;Libraries;14242;24;0;10;39;49;0.2041;0.7959;0;0;0;NaN;NaN;0.0;0.0;0.0;4.15357098143378
Android-ObservableScrollView;2015;2014;Mobile;Libraries;9449;14;1;0;7;7;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.1429;3.9753858489894673
Fragmentation;2019;2016;Mobile;Libraries;9048;16;0;0;7;7;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.956552591917399
BottomBar;2017;2016;Mobile;Libraries;8304;33;4;1;8;9;0.1111;0.8889;0;3;3;0.0;1.0;0.0;0.375;0.375;3.9192873405043827
Android-Debug-Database;2019;2016;Mobile;Libraries;6471;12;0;0;9;9;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.8109713998222077
AgentWeb;2019;2017;Mobile;Libraries;6326;4;0;2;15;17;0.1176;0.8824;0;0;0;NaN;NaN;0.0;0.0;0.0;3.801129187579704
epoxy;2019;2016;Mobile;Libraries;5840;40;30;3;20;23;0.1304;0.8696;2;3;5;0.4;0.6;0.6667;0.15;0.15;3.7664128471123997
ListViewAnimations;2014;2013;Mobile;Libraries;5708;14;0;0;9;9;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.756483964442609
android-job;2019;2015;Mobile;Libraries;5301;22;22;2;24;26;0.0769;0.9231;1;5;6;0.1667;0.8333;0.5;0.2083;0.2083;3.7243578042264267
mosby;2018;2015;Mobile;Libraries;5281;39;9;0;9;9;0.0;1.0;0;3;3;0.0;1.0;NaN;NaN;0.3333;3.7227161674884948
android-advancedrecyclerview;2018;2015;Mobile;Libraries;4668;17;10;0;7;7;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;0.2857;3.6691308473733324
Fast-Android-Networking;2018;2016;Mobile;Libraries;4567;11;0;1;8;9;0.1111;0.8889;0;0;0;NaN;NaN;0.0;0.0;0.0;3.6596310116070008
android-crop;2015;2014;Mobile;Libraries;4394;20;0;0;9;9;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.6428600525844916
Dexter;2019;2015;Mobile;Libraries;4086;32;3;1;3;4;0.25;0.75;1;0;1;1.0;0.0;1.0;0.0;0.0;3.611298362296429
zxing-android-embedded;2019;2012;Mobile;Libraries;3838;32;0;0;9;9;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.5841049703994527
Bolts-Android;2019;2014;Mobile;Libraries;3784;15;4;0;9;9;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;0.2222;3.5779511277297553
Store;2019;2016;Mobile;Libraries;3569;42;27;5;20;25;0.2;0.8;1;4;5;0.2;0.8;0.2;0.2;0.2;3.5525465479556604
DeepLinkDispatch;2019;2015;Mobile;Libraries;3535;34;2;0;14;14;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.0714;3.5483894181329183
spruce-android;2017;2017;Mobile;Libraries;3253;6;6;0;4;4;0.0;1.0;0;3;3;0.0;1.0;NaN;NaN;0.75;3.5122840632818537
LoganSquare;2016;2015;Mobile;Libraries;3220;8;0;2;8;10;0.2;0.8;0;0;0;NaN;NaN;0.0;0.0;0.0;3.507855871695831
FlexibleAdapter;2018;2015;Mobile;Libraries;3207;17;1;0;6;6;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.1667;3.5060989599284405
android-saripaar;2015;2012;Mobile;Libraries;3064;12;0;3;12;15;0.2;0.8;0;0;0;NaN;NaN;0.0;0.0;0.0;3.486288760960566
robospice;2014;2012;Mobile;Libraries;3034;24;11;5;20;25;0.2;0.8;1;2;3;0.3333;0.6667;0.2;0.1;0.1;3.4820155764507117
blurkit-android;2019;2016;Mobile;Libraries;3013;7;0;1;4;5;0.2;0.8;0;0;0;NaN;NaN;0.0;0.0;0.0;3.478999131673357
cordova-android;2019;2012;Mobile;Libraries;2767;166;0;0;20;20;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.442009159140952
AppUpdate;2017;2017;Mobile;Libraries;2700;3;0;0;8;8;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.4313637641589874
ffmpeg-android-java;2016;2014;Mobile;Libraries;2610;5;0;2;7;9;0.2222;0.7778;0;0;0;NaN;NaN;0.0;0.0;0.0;3.416640507338281
hover;2017;2015;Mobile;Libraries;2532;3;0;0;6;6;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.4034637013453173
web3j;2019;2016;Mobile;Libraries;2526;103;67;10;32;42;0.2381;0.7619;5;8;13;0.3846;0.6154;0.5;0.25;0.25;3.402433346219312
MaterialChipsInput;2017;2017;Mobile;Libraries;2482;2;0;0;1;1;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.394801777162711
sensey;2017;2015;Mobile;Libraries;2478;3;4;0;1;1;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.3941013020400446
joda-time-android;2019;2014;Mobile;Libraries;2411;16;10;0;6;6;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;0.3333;3.382197210377454
Slidr;2019;2014;Mobile;Libraries;2395;8;0;0;3;3;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.379305517750582
device-year-class;2015;2015;Mobile;Libraries;2379;11;0;0;4;4;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.3763944420372662
PlayerBase;2019;2017;Mobile;Libraries;2360;2;0;0;8;8;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.3729120029701067
ViewAnimator;2016;2015;Mobile;Libraries;2350;7;0;0;2;2;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.3710678622717363
RxCache;2017;2016;Mobile;Libraries;2305;14;12;2;17;19;0.1053;0.8947;0;2;2;0.0;1.0;0.0;0.1176;0.1176;3.362670929725667
PRDownloader;2019;2017;Mobile;Libraries;2305;7;0;0;9;9;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.362670929725667
android-beacon-library;2019;2014;Mobile;Libraries;2303;50;4;3;22;25;0.12;0.88;0;2;2;0.0;1.0;0.0;0.0909;0.0909;3.362293937964231
TableView;2018;2017;Mobile;Libraries;2296;7;0;0;1;1;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.3609718837259357
ReactiveNetwork;2019;2015;Mobile;Libraries;2215;10;15;0;3;3;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.3333;3.3453737305590883
reark;2017;2013;Mobile;Libraries;2120;12;10;0;7;7;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;0.2857;3.326335860928751
Smack;2019;2014;Mobile;Libraries;2003;70;112;42;88;130;0.3231;0.6769;6;8;14;0.4286;0.5714;0.1429;0.0909;0.0909;3.3016809492935764
PlaceHolderView;2018;2016;Mobile;Libraries;1950;7;0;1;13;14;0.0714;0.9286;0;0;0;NaN;NaN;0.0;0.0;0.0;3.290034611362518
KJFrameForAndroid;2015;2014;Mobile;Libraries;1949;5;0;1;33;34;0.0294;0.9706;0;0;0;NaN;NaN;0.0;0.0;0.0;3.2898118391176214
PhotoEditor;2019;2018;Mobile;Libraries;1894;6;0;0;7;7;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.2773799746672547
stetho;2019;2015;Mobile;Tools;11454;50;0;11;38;49;0.2245;0.7755;0;0;0;NaN;NaN;0.0;0.0;0.0;4.058957178777311
Apktool;2019;2012;Desktop/Server;Tools;8821;54;4;15;24;39;0.3846;0.6154;3;0;3;1.0;0.0;0.2;0.0;0.0;3.9455178220778397
dex2jar;2018;2015;Desktop/Server;Tools;6653;5;1;7;30;37;0.1892;0.8108;1;0;1;1.0;0.0;0.1429;0.0;0.0;3.8230175234460493
freeline;2017;2016;Desktop/Server;Tools;5193;16;0;0;23;23;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.715418322595056
NullAway;2019;2017;Multi-platform;Tools;2607;12;0;1;11;12;0.0833;0.9167;0;0;0;NaN;NaN;0.0;0.0;0.0;3.416141031168329
vectalign;2016;2015;Mobile;Tools;2017;2;0;0;10;10;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.3047058982127653
AndroidGodEye;2019;2017;Mobile;Tools;1874;4;0;4;15;19;0.2105;0.7895;0;0;0;NaN;NaN;0.0;0.0;0.0;3.2727695865517594
osmdroid;2019;2014;Mobile;Tools;1741;46;0;3;35;38;0.0789;0.9211;0;0;0;NaN;NaN;0.0;0.0;0.0;3.240798771117331
permissions4m;2017;2017;Mobile;Tools;1678;1;0;0;10;10;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.2247919564926817
bundletool;2019;2018;Desktop/Server;Tools;1315;6;418;34;36;70;0.4857;0.5143;23;8;31;0.7419;0.2581;0.6765;0.2222;0.2222;3.1189257528257768
QBox;2017;2017;Mobile;Tools;1258;1;0;0;23;23;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.09968064110925
bugsnag-android;2019;2011;Mobile;Tools;915;32;28;3;16;19;0.1579;0.8421;1;5;6;0.1667;0.8333;0.3333;0.3125;0.3125;2.9614210940664485
androidpn;2012;2012;Mobile;Tools;887;1;2;5;26;31;0.1613;0.8387;1;1;2;0.5;0.5;0.2;0.0385;0.0385;2.9479236198317262
AndroidNetworkTools;2018;2015;Mobile;Tools;792;4;13;0;10;10;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.1;2.8987251815894934
AppiumTestDistribution;2019;2015;Desktop/Server;Tools;633;28;0;0;14;14;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.801403710017355
apk-dependency-graph;2019;2016;Desktop/Server;Tools;556;4;0;0;3;3;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.7450747915820575
scytale;2017;2016;Mobile;Tools;420;4;0;0;17;17;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.6232492903979003
osmtracker-android;2019;2011;Mobile;Tools;364;22;0;2;14;16;0.125;0.875;0;0;0;NaN;NaN;0.0;0.0;0.0;2.561101383649056
Bugtags-Android;2017;2015;Mobile;Tools;339;4;0;0;10;10;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.530199698203082
brut.apktool;2013;2011;Desktop/Server;Tools;331;8;41;15;26;41;0.3659;0.6341;0;1;1;0.0;1.0;0.0;0.0385;0.0385;2.519827993775719
Book-Catalogue;2016;2010;Mobile;Tools;309;20;0;9;51;60;0.15;0.85;0;0;0;NaN;NaN;0.0;0.0;0.0;2.4899584794248346
uber-apk-signer;2018;2016;Desktop/Server;Tools;292;2;4;0;5;5;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.2;2.4653828514484184
Utils-Everywhere;2019;2016;Mobile;Tools;281;1;12;0;25;25;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;0.08;2.44870631990508
bee;2015;2014;Mobile;Tools;280;2;1;0;6;6;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.4471580313422194
ToolsFinal;2015;2015;Mobile;Tools;227;1;0;0;15;15;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.3560258571931225
density-converter;2019;2016;Multi-platform;Tools;211;2;6;2;10;12;0.1667;0.8333;1;0;1;1.0;0.0;0.5;0.0;0.0;2.3242824552976926
Dream-Catcher;2017;2016;Mobile;Tools;205;1;0;16;44;60;0.2667;0.7333;0;0;0;NaN;NaN;0.0;0.0;0.0;2.311753861055754
AndroidTools;2019;2016;Mobile;Tools;184;1;0;0;17;17;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.2648178230095364
enroscar;2016;2012;Mobile;Tools;184;5;8;0;27;27;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;0.0741;2.2648178230095364
FCM-toolbox;2019;2017;Mobile;Tools;176;1;0;0;3;3;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.24551266781415
croperino;2018;2016;Mobile;Tools;171;5;0;0;7;7;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.2329961103921536
AndroidPerformanceTools;2017;2017;Mobile;Tools;152;1;0;0;3;3;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.1818435879447726
Typesetter;2017;2017;Mobile;Tools;149;1;0;0;2;2;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.173186268412274
GridPagerSnapHelper;2017;2017;Mobile;Tools;133;1;0;0;2;2;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.123851640967086
meter;2015;2014;Desktop/Server;Tools;123;2;1;0;4;4;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.25;2.089905111439398
easyrs;2016;2016;Mobile;Tools;114;2;0;0;1;1;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.0569048513364727
DavidAndroidProjectTools;2017;2016;Mobile;Tools;104;1;0;2;30;32;0.0625;0.9375;0;0;0;NaN;NaN;0.0;0.0;0.0;2.0170333392987803
FAST;2018;2012;Mobile;Tools;89;16;0;0;10;10;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;1.9493900066449128
uber-adb-tools;2018;2016;Mobile;Tools;86;1;2;0;5;5;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;0.4;1.9344984512435677
size-analyzer;2019;2019;Desktop/Server;Tools;85;3;3;0;9;9;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.1111;1.9294189257142926
EasyPermissionUtil;2016;2015;Mobile;Tools;81;1;0;0;6;6;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;1.9084850188786497
